Date,Price,Open,High,Low,Vol.,Change %,Prev_Close,MA_7,MA_30,Daily Return,Daily_Range
2024-11-08,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15964077465867316,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.7164764794366992,-0.052200975058250235,-0.13512920951309776
2024-11-11,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.16099157611995746,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.7043890264835087,-0.052200975058250235,-0.13512920951309776
2024-11-12,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.16099599050381788,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.6923015735303181,-0.052200975058250235,-0.13512920951309776
2024-11-13,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15909118386805257,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-14,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.13910285374813297,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-15,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.14034991718869774,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-18,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15886825748310204,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-19,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.13677205906983847,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-20,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.14189495153983994,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-21,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.14920737840460294,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-22,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1570031803020804,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-25,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.14704653750493407,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-26,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15673831727045603,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-27,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1612277456564892,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-28,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15392194036751683,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-11-29,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.14713703237407239,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-02,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15945757772846628,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-03,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15211204298475026,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-04,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1595326222540932,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-05,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1611725658582341,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-06,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.16061856068375313,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-09,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15461720582553082,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-10,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1595370366379536,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-11,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1600998705801554,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-12,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15904041845365788,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-13,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1541227948331653,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-16,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15656174191603978,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-17,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1485474280174722,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-18,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.11401811746137436,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-19,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,1.018785618452571,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-20,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.13635048541116968,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-23,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1492647653947882,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-24,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15533233601091662,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-27,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1527079848059051,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-30,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.11296307971873726,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2024-12-31,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15802731735769465,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2025-01-02,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15547801067831002,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2025-01-03,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.15374095062924018,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2025-01-06,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1489844520196524,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2025-01-07,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1502469658037286,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2025-01-08,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.14751446219413714,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2025-01-09,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.11409757637086167,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2025-01-10,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.11851196023126793,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2025-01-13,0.6344263735135517,0.6373668585026332,0.6959024851408735,0.7051880434311061,-0.1448172736554289,-0.05219341855728437,0.6369568209298743,0.6438230368068925,0.680214120577127,-0.052200975058250235,-0.13512920951309776
2025-01-14,0.31664378319245107,0.6373668585026332,0.3621488661175143,0.3699951704006898,-0.12435881165437604,-4.876530339393155,0.6369568209298743,0.5982295768325187,0.6693535895402378,-4.878103752929504,-0.13512920951309776
2025-01-15,0.030107598195810013,0.3194353382149878,0.061212025533690324,0.0677605924171972,0.043674709991988594,-4.88619834925455,0.319014227248802,0.5115256958352257,0.6487004039491655,-4.886180577662349,-0.13512920951309776
2025-01-16,0.11055047147792976,0.032764866993282384,0.1456977742822814,-0.20361941147981333,1.3035133774487753,1.4560161198202626,0.03233377144013638,0.4363632555427441,0.6307964322816575,1.4556916052848736,7.524401029802443
2025-01-17,0.11055047147792976,0.11324544012048982,0.1456977742822814,0.1526106711550224,0.0033713853464793606,-0.05219341855728437,0.11281714766484309,0.3612008152502617,0.6128924606141494,-0.052200975058250235,-0.13512920951309776
2025-01-20,0.11055047147792976,0.11324544012048982,0.1456977742822814,0.1526106711550224,-0.11500914663803556,-0.05219341855728437,0.11281714766484309,0.28603837495777934,0.5949884889466414,-0.052200975058250235,-0.13512920951309776
2025-01-21,0.11055047147792976,0.11324544012048982,0.1456977742822814,0.1526106711550224,-0.057951028050354327,-0.05219341855728437,0.11281714766484309,0.210875934665297,0.5770845172791332,-0.052200975058250235,-0.13512920951309776
2025-01-22,0.11055047147792976,0.11324544012048982,0.1456977742822814,0.1526106711550224,0.08514343197664509,-0.05219341855728437,0.11281714766484309,0.13571349437281427,0.5591805456116252,-0.052200975058250235,-0.13512920951309776
2025-01-23,0.11055047147792976,0.11324544012048982,0.1456977742822814,0.1526106711550224,-0.016118119397214317,-0.05219341855728437,0.11281714766484309,0.10614451405470601,0.5412765739441171,-0.052200975058250235,-0.13512920951309776
2025-01-24,0.11055047147792976,0.11324544012048982,0.1456977742822814,0.1526106711550224,-0.008547451076617566,-0.05219341855728437,0.11281714766484309,0.11768595475951629,0.5233726022766091,-0.052200975058250235,-0.13512920951309776
2025-01-27,0.11055047147792976,0.11324544012048982,0.1456977742822814,0.1526106711550224,-0.06418413806124798,-0.05219341855728437,0.11281714766484309,0.11768595475951629,0.5054686306091006,-0.052200975058250235,-0.13512920951309776
2025-01-28,0.01082790129348398,0.11324544012048982,0.04096337500716869,0.04742462313292524,0.11825131092969211,-1.864945267568759,0.11281714766484309,0.10337838363785072,0.4841565425074226,-1.8649433260347845,-0.13512920951309776
2025-01-29,0.01082790129348398,0.013476134590894012,0.04096337500716869,0.04742462313292524,-0.0620122612019281,-0.05219341855728437,0.01304436722099199,0.08907081251618552,0.46284445440574384,-0.052200975058250235,-0.13512920951309776
2025-01-30,0.07066144340415145,0.013476134590894012,0.10380401457223631,0.04742462313292524,0.11825131092969211,1.0789637352258756,0.01304436722099199,0.08334778406751915,0.44357723616456773,1.077820230745299,1.2218741793420176
2025-01-31,0.07066144340415145,0.0733377179086515,0.10380401457223631,0.11053625194618352,0.06307151267461375,-0.05219341855728437,0.07290803548730265,0.07762475561885315,0.42431001792339196,-0.052200975058250235,-0.13512920951309776
2025-02-03,0.07066144340415145,0.0733377179086515,0.10380401457223631,0.11053625194618352,-0.12663884091827587,-0.05219341855728437,0.07290803548730265,0.07190172717018714,0.40504279968221546,-0.052200975058250235,-0.13512920951309776
2025-02-04,0.07066144340415145,0.0733377179086515,0.10380401457223631,0.11053625194618352,-0.05657374028590757,-0.05219341855728437,0.07290803548730265,0.06617869872152077,0.38577558144103935,-0.052200975058250235,-0.13512920951309776
2025-02-05,0.07066144340415145,0.0733377179086515,0.10380401457223631,0.11053625194618352,0.014480182331191737,-0.05219341855728437,0.07290803548730265,0.06045567027285476,0.36650836319986285,-0.052200975058250235,-0.13512920951309776
2025-02-06,0.07066144340415145,0.0733377179086515,0.10380401457223631,0.11053625194618352,-0.04992347100020553,-0.05219341855728437,0.07290803548730265,0.06904021294585395,0.34724114495868674,-0.052200975058250235,-0.13512920951309776
2025-02-07,0.07066144340415145,0.0733377179086515,0.10380401457223631,0.11053625194618352,-0.06221973724336719,-0.05219341855728437,0.07290803548730265,0.07762475561885315,0.32797392671751063,-0.052200975058250235,-0.13512920951309776
2025-02-10,0.07066144340415145,0.0733377179086515,0.10380401457223631,0.11053625194618352,-0.052583137276100304,-0.05219341855728437,0.07290803548730265,0.07762475561885315,0.3087067084763345,-0.052200975058250235,-0.13512920951309776
2025-02-11,0.20960822452781244,0.0733377179086515,0.2497339442288932,0.25709547885697204,0.08514343197664509,2.509829194712266,0.07290803548730265,0.0975599713817072,0.29418813246676895,2.512016631399253,-0.13512920951309776
2025-02-12,0.31664378319245107,0.21234961694655483,0.3621488661175143,0.3699951704006898,0.08293624004644196,1.8234004945532545,0.21192477623906836,0.13285198014848146,0.28332760142987934,1.8236021486324236,-0.13512920951309776
2025-02-13,0.6031799681890921,0.3194353382149878,0.6630857067013383,0.6434788952581423,0.06748589653502002,4.781811512139981,0.319014227248802,0.20925440993817498,0.28225972494717283,4.781778627545848,0.4830612231875693
2025-02-14,0.6424041791283073,0.6061058094366932,0.7671218766479501,0.7136029272728738,0.95477705247668,0.5472231928491765,0.6056946830574677,0.29128448436905663,0.28253237426190664,0.5493699942597028,1.2218741793420176
2025-02-17,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,0.011851416742319803,-0.05219341855728437,0.6449386433653823,0.37331455879993825,0.28280502357664,-0.052200975058250235,-0.13512920951309776
2025-02-18,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.09148710223786076,-0.05219341855728437,0.6449386433653823,0.45534463323081986,0.28307767289137375,-0.052200975058250235,-0.13512920951309776
2025-02-19,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.08029443195980066,-0.05219341855728437,0.6449386433653823,0.5373747076617015,0.2833503222061071,-0.052200975058250235,-0.13512920951309776
2025-02-20,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.08694690843743291,-0.05219341855728437,0.6449386433653823,0.5994695663297298,0.2836229715208409,-0.052200975058250235,-0.13512920951309776
2025-02-21,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.08275103657811675,-0.05219341855728437,0.6449386433653823,0.6462076319938369,0.2838956208355747,-0.052200975058250235,-0.13512920951309776
2025-02-24,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.07155836630005666,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.28416827015030804,-0.052200975058250235,-0.13512920951309776
2025-02-25,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.08843234860645961,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.295301450501931,-0.052200975058250235,-0.13512920951309776
2025-02-26,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.09726773790306277,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.31622728540773676,-0.052200975058250235,-0.13512920951309776
2025-02-27,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.1410142819596889,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.3344039063899786,-0.052200975058250235,-0.13512920951309776
2025-02-28,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15297726222138988,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.3525805273722204,-0.052200975058250235,-0.13512920951309776
2025-03-03,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.005784046780003242,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.3707571483544619,-0.052200975058250235,-0.13512920951309776
2025-03-04,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.1356684631047369,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.3889337693367037,-0.052200975058250235,-0.13512920951309776
2025-03-05,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.14424781813743648,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.4071103903189455,-0.052200975058250235,-0.13512920951309776
2025-03-06,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.13134236692153875,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.42528701130118696,-0.052200975058250235,-0.13512920951309776
2025-03-07,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.13340388418434848,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.4434636322834288,-0.052200975058250235,-0.13512920951309776
2025-03-10,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.12874670921161988,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.46164025326567065,-0.052200975058250235,-0.13512920951309776
2025-03-11,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.14790954954964347,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.4832249906820824,-0.052200975058250235,-0.13512920951309776
2025-03-12,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.06897153735785858,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.5048097280984946,-0.052200975058250235,-0.13512920951309776
2025-03-13,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.13968113803384619,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.5243495956544044,-0.052200975058250235,-0.13512920951309776
2025-03-14,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.12612015081467814,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.5438894632103143,-0.052200975058250235,-0.13512920951309776
2025-03-17,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15484675378627194,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.5634293307662241,-0.052200975058250235,-0.13512920951309776
2025-03-18,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.14603343640897082,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.5829691983221341,-0.052200975058250235,-0.13512920951309776
2025-03-19,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15443400889532394,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6025090658780435,-0.052200975058250235,-0.13512920951309776
2025-03-20,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.13661314125086385,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6220489334339534,-0.052200975058250235,-0.13512920951309776
2025-03-21,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15574508090186462,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6415888009898634,-0.052200975058250235,-0.13512920951309776
2025-03-24,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15217384435879594,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6611286685457732,-0.052200975058250235,-0.13512920951309776
2025-03-25,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.14527195519305075,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6759198938700726,-0.052200975058250235,-0.13512920951309776
2025-03-26,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.1455346110327449,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6870530742216955,-0.052200975058250235,-0.13512920951309776
2025-03-27,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.14426768286480832,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-03-28,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15899627461505383,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-02,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15267487692695206,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-03,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.12796315607639774,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-04,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15501670756489758,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-07,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15258217486588352,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-08,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.1496841318615268,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-09,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.1521517724394939,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-10,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15194650358998502,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-11,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15130641793022612,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-14,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.1542552263489775,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-15,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15646021108725042,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-16,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15019620038933393,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-17,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.15535220073828845,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-22,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.1546260345932516,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-23,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.1454617736990482,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-24,0.6424041791283073,0.6453484029450007,0.7042812370828825,0.7136029272728738,-0.142786657079642,-0.05219341855728437,0.6449386433653823,0.6518352766350249,0.6883936000191357,-0.052200975058250235,-0.13512920951309776
2025-04-25,0.3232919545380808,0.3460404863562134,0.39007803925754436,0.3770075736021629,0.15798076567334854,-4.88619834925455,0.6449386433653823,0.6060510490456958,0.6774876274297906,-4.886180577662343,0.3172052534386073
2025-04-28,0.3232919545380808,0.3260866252502942,0.36913115940252184,0.3770075736021629,-0.028732221278325233,-0.05219341855728437,0.32566574594505876,0.5602668214563663,0.6665816548404458,-0.052200975058250235,-0.13512920951309776
2025-04-29,0.3232919545380808,0.3260866252502942,0.36913115940252184,0.3770075736021629,-0.0606791172760854,-0.05219341855728437,0.32566574594505876,0.5144825938670371,0.6556756822511006,-0.052200975058250235,-0.13512920951309776
2025-04-30,0.3232919545380808,0.3260866252502942,0.36913115940252184,0.3770075736021629,-0.11586995149081478,-0.05219341855728437,0.32566574594505876,0.4686983662777076,0.6447697096617558,-0.052200975058250235,-0.13512920951309776
2025-05-02,0.3232919545380808,0.3260866252502942,0.36913115940252184,0.3770075736021629,-0.05643468719430477,-0.05219341855728437,0.32566574594505876,0.42291413868837846,0.6338637370724106,-0.052200975058250235,-0.13512920951309776
2025-05-05,0.3232919545380808,0.3260866252502942,0.36913115940252184,0.3770075736021629,-0.08499354357920313,-0.05219341855728437,0.32566574594505876,0.3771299110990489,0.6229577644830655,-0.052200975058250235,-0.13512920951309776
2025-05-06,0.3232919545380808,0.3260866252502942,0.36913115940252184,0.3770075736021629,-0.07642963889001497,-0.05219341855728437,0.32566574594505876,0.33134568350971977,0.6120517918937207,-0.052200975058250235,-0.13512920951309776
2025-05-07,0.3232919545380808,0.3260866252502942,0.36913115940252184,0.3770075736021629,-0.11082210354644022,-0.05219341855728437,0.32566574594505876,0.33134568350971977,0.6011458193043755,-0.052200975058250235,-0.13512920951309776
2025-05-08,0.37647732530311856,0.3260866252502942,0.4249895056825819,0.43310679921394807,0.2264037155096457,0.8420974936217098,0.32566574594505876,0.3389763881079415,0.5920575088132548,0.8429804328314007,-0.13512920951309776
2025-05-09,0.37647732530311856,0.3792969215327453,0.4249895056825819,0.43310679921394807,0.08072904811623882,-0.05219341855728437,0.3788778955151127,0.3466070927061628,0.5829691983221341,-0.052200975058250235,-0.13512920951309776
2025-05-12,0.37647732530311856,0.3792969215327453,0.4249895056825819,0.43310679921394807,-0.09824110954428235,-0.05219341855728437,0.3788778955151127,0.35423779730438454,0.573880887831013,-0.052200975058250235,-0.13512920951309776
2025-05-13,0.37647732530311856,0.3792969215327453,0.4249895056825819,0.43310679921394807,-0.11127237070020166,-0.05219341855728437,0.3788778955151127,0.3618685019026059,0.5647925773398923,-0.052200975058250235,-0.13512920951309776
2025-05-14,0.37647732530311856,0.3792969215327453,0.4249895056825819,0.43310679921394807,-0.07355366780496028,-0.05219341855728437,0.3788778955151127,0.36949920650082757,0.5557042668487715,-0.052200975058250235,-0.13512920951309776
2025-05-15,0.37647732530311856,0.3792969215327453,0.4249895056825819,0.43310679921394807,-0.03996903539498939,-0.05219341855728437,0.3788778955151127,0.3771299110990489,0.5466159563576504,-0.052200975058250235,-0.13512920951309776
